Date,AXISBANK.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,INFY.NS,IOC.NS,ITC.NS,M&M.NS,MARICO.NS,ONGC.NS,RELIANCE.NS,SAIL.NS,SBIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TITAN.NS,VEDL.NS,WIPRO.NS
2003-01-07,6.824548244476318,17.243438720703125,38.23556900024414,65.80748748779297,406.375732421875,5.856860637664795,7.183534145355225,18.81061553955078,40.74439239501953,110.64698028564453,51.72785949707031,5.6219258308410645,9.728048324584961,10.365277290344238,3.061988353729248,18.653837203979492,36.15438461303711,6.027668476104736,20.238731384277344,26.1516170501709,12.133035659790039,11.780997276306152,24.133544921875,6.9196062088012695,2.1832807064056396,3.1754190921783447,0.6506879925727844,50.70499038696289
2003-01-08,6.962499618530273,17.481050491333008,38.37628936767578,65.8599624633789,407.3642578125,5.983649253845215,7.208221435546875,18.577268600463867,40.309505462646484,110.709228515625,52.104366302490234,5.58729887008667,9.777549743652344,10.813401222229004,3.070340394973755,18.15911293029785,36.6490364074707,6.221067905426025,20.322004318237305,25.93695068359375,12.019606590270996,11.868368148803711,24.605539321899414,7.017019271850586,2.224249839782715,3.2171592712402344,0.6540570259094238,50.543819427490234
2003-01-09,7.019302845001221,17.62813377380371,38.405921936035156,65.9124526977539,416.8844299316406,5.987171649932861,7.193411350250244,18.490842819213867,40.337120056152344,112.14138793945312,52.2104377746582,5.553789138793945,9.715853691101074,10.828014373779297,3.1371676921844482,19.050613403320312,37.587623596191406,6.382235527038574,20.694913864135742,27.212112426757812,11.977066040039062,12.018649101257324,25.28644561767578,7.127422332763672,2.2443618774414062,3.225687026977539,0.6550194621086121,50.51772689819336
2003-01-10,7.1978278160095215,17.3603572845459,38.39110565185547,65.9824447631836,423.7181701660156,6.054085731506348,7.158850193023682,18.57294273376465,40.75818634033203,112.26593780517578,48.40107345581055,5.401875019073486,9.791180610656738,10.667274475097656,3.148305892944336,18.691503524780273,37.67640686035156,6.253301620483398,20.72749900817871,27.392433166503906,11.808948516845703,11.882349014282227,25.402509689331055,7.033254146575928,2.2264840602874756,3.1538755893707275,0.6463566422462463,46.941104888916016
2003-01-13,7.1978278160095215,17.032228469848633,38.3799934387207,64.82061004638672,422.3642883300781,6.258354663848877,7.074918746948242,18.771724700927734,40.740936279296875,112.39043426513672,46.751556396484375,5.48006534576416,9.787592887878418,10.686758041381836,3.1455204486846924,18.55590057373047,37.44811248779297,6.317770481109619,20.56819725036621,27.104772567749023,11.95478630065918,11.746049880981445,24.93052101135254,7.10793924331665,2.2302088737487793,3.127394914627075,0.639618456363678,47.17597198486328
2003-01-14,7.173483371734619,16.922855377197266,38.34667205810547,63.63779830932617,420.1508483886719,6.332313060760498,7.060107231140137,18.845186233520508,41.41741943359375,112.39043426513672,48.395084381103516,5.472248077392578,9.618285179138184,10.745207786560059,3.1835763454437256,18.63123321533203,37.35297775268555,6.2855353355407715,20.488548278808594,27.615699768066406,12.210004806518555,11.815949440002441,25.077529907226562,7.137163162231445,2.2279746532440186,3.1601593494415283,0.6449125409126282,48.47306823730469
2003-01-15,7.311437129974365,17.020912170410156,38.19854736328125,63.14787673950195,426.6192626953125,6.149177551269531,7.084792613983154,18.7933349609375,41.310428619384766,111.8923110961914,50.18116760253906,5.5817131996154785,9.779699325561523,10.818272590637207,3.17707896232605,18.575990676879883,36.88368225097656,6.156600475311279,20.644227981567383,27.890478134155273,12.554349899291992,11.774007797241211,25.01563262939453,7.166386604309082,2.21531081199646,3.1929233074188232,0.6516504883766174,48.59740447998047
2003-01-16,7.498076438903809,17.190637588500977,38.44295120239258,63.32286834716797,430.0791931152344,5.990692615509033,7.168723106384277,18.935935974121094,41.41741943359375,111.67436218261719,50.15940856933594,5.582830429077148,9.778266906738281,10.818272590637207,3.2355525493621826,18.621187210083008,36.96612548828125,6.2855353355407715,20.83249282836914,27.976350784301758,12.153291702270508,11.749545097351074,25.00789451599121,7.205352783203125,2.2406370639801025,3.2149159908294678,0.7334678769111633,48.31649398803711
2003-01-17,7.238402843475342,17.190637588500977,38.18002700805664,63.36832809448242,421.461669921875,6.047042369842529,7.223031520843506,19.333492279052734,41.2724609375,111.08285522460938,50.27149200439453,5.56160831451416,9.731635093688965,10.83775520324707,3.1510913372039795,18.854738235473633,37.08028030395508,6.4467034339904785,21.248855590820312,27.75308609008789,12.153291702270508,11.84740161895752,25.742963790893555,7.250810623168945,2.284585475921631,3.356743812561035,0.745018482208252,47.0086555480957
2003-01-20,7.270861625671387,17.088802337646484,38.068931579589844,60.750755310058594,413.0376892089844,5.937865257263184,7.282277584075928,19.350778579711914,41.34149169921875,110.61585998535156,49.28078079223633,5.489002704620361,9.738809585571289,10.754952430725098,3.1455204486846924,18.85222625732422,36.7631950378418,6.640102863311768,21.03886604309082,27.86471939086914,12.086448669433594,11.84740161895752,25.34834861755371,7.338483810424805,2.3121466636657715,3.348215341567993,0.7300988435745239,45.914188385009766
2003-01-21,7.473730564117432,16.783306121826172,37.85414505004883,60.719261169433594,411.29693603515625,5.9519524574279785,7.292152404785156,19.553884506225586,41.38981246948242,111.17621612548828,48.67037582397461,5.499054908752441,9.466912269592285,10.789047241210938,3.243906021118164,18.922544479370117,37.04856872558594,7.18807315826416,21.672454833984375,28.448633193969727,12.052011489868164,11.854391098022461,25.87450408935547,7.293023586273193,2.363544464111328,3.2562074661254883,0.7363554239273071,45.535030364990234
2003-01-22,7.392583847045898,16.670164108276367,38.150394439697266,58.77354049682617,407.6866455078125,6.050565242767334,7.242781639099121,20.755203247070312,41.41397476196289,111.70549774169922,48.94076156616211,5.491236209869385,9.395888328552246,10.983882904052734,3.21049165725708,18.749265670776367,37.5495719909668,7.381474494934082,21.560224533081055,28.002107620239258,11.90414810180664,12.085046768188477,25.541790008544922,7.276789665222168,2.355350971221924,3.2849316596984863,0.731542706489563,46.58038330078125
2003-01-23,7.579224586486816,16.44386863708496,38.13187789916992,59.27396011352539,388.560546875,6.011823654174805,7.153911590576172,20.422466278076172,41.841949462890625,112.01681518554688,48.17856216430664,5.474480152130127,9.383691787719727,10.905950546264648,3.1343841552734375,18.97528648376465,37.124671936035156,7.155840873718262,21.70142364501953,27.091894149780273,11.845406532287598,12.081554412841797,25.317398071289062,7.146903991699219,2.4022786617279053,3.260695695877075,0.7166229486465454,45.09755325317383
2003-01-24,7.230287075042725,16.17609405517578,38.09855270385742,58.952022552490234,395.4588317871094,5.885037422180176,7.050233364105225,20.52617073059082,42.128414154052734,111.92343139648438,47.704708099365234,5.473363876342773,9.367191314697266,10.61369514465332,3.1102516651153564,18.897428512573242,35.849979400634766,6.672338008880615,20.966455459594727,25.851072311401367,11.553726196289062,11.850895881652832,24.551374435424805,7.280035018920898,2.327789783477783,3.0861034393310547,0.688227653503418,43.84190368652344
2003-01-27,6.881351947784424,15.150238037109375,38.028202056884766,58.0771598815918,387.3356018066406,5.733596324920654,6.911991119384766,20.57370376586914,41.96620559692383,111.42530822753906,46.73685836791992,5.48006534576416,9.217254638671875,10.23863697052002,3.085191488265991,18.377595901489258,34.670413970947266,6.253301620483398,20.68405532836914,25.898305892944336,11.488910675048828,11.469963073730469,23.84725570678711,7.127422332763672,2.279371976852417,2.701462507247925,0.6468376517295837,42.047447204589844
2003-01-28,6.970613956451416,14.68256950378418,38.150394439697266,59.284454345703125,384.9502868652344,5.768815040588379,7.005799770355225,20.055152893066406,41.35529708862305,109.93089294433594,46.8734130859375,5.435385704040527,9.269625663757324,10.126604080200195,3.152946949005127,18.48307228088379,35.3426399230957,6.607870101928711,21.002656936645508,25.511886596679688,11.742103576660156,11.291726112365723,23.622865676879883,7.250810623168945,2.298738718032837,2.895803451538086,0.6713829040527344,43.42435836791992
2003-01-29,6.873237133026123,14.690112113952637,38.12447738647461,60.113826751708984,388.646484375,5.895602226257324,7.212001323699951,19.826126098632812,41.34494400024414,107.31572723388672,45.73147201538086,5.455491065979004,9.060860633850098,9.717448234558105,3.1408798694610596,18.987834930419922,34.645042419433594,6.801270484924316,20.48130226135254,25.851072311401367,11.630701065063477,11.211345672607422,23.591915130615234,7.286530017852783,2.300973653793335,2.8392515182495117,0.6747519373893738,43.128116607666016
2003-01-30,6.767745018005371,14.486444473266602,37.750457763671875,59.27045822143555,386.79833984375,6.050565242767334,7.3047966957092285,19.6143798828125,41.36909866333008,106.35062408447266,46.344600677490234,5.378417491912842,9.019248962402344,9.391097068786621,3.1018972396850586,18.83966827392578,34.04257583618164,6.769038200378418,20.278554916381836,25.894010543823242,11.45042610168457,11.036604881286621,23.367525100708008,7.20859956741333,2.274902820587158,2.830274820327759,0.6352869868278503,43.2524528503418
2003-01-31,6.792088508605957,14.63508129119873,37.76896667480469,57.968666076660156,388.41009521484375,5.814599990844727,7.222314357757568,20.491600036621094,41.41741943359375,106.56852722167969,46.789634704589844,5.3627800941467285,9.164881706237793,9.44954776763916,3.133455276489258,19.510446548461914,34.88602828979492,6.607870101928711,20.37630844116211,26.825693130493164,11.758310317993164,11.242798805236816,23.769880294799805,7.215094089508057,2.265219211578369,2.7844948768615723,0.6290304064750671,43.08666229248047
2003-02-03,6.824548244476318,14.9247407913208,37.71342086791992,57.62922668457031,393.4388427734375,5.828686237335205,7.212001323699951,20.590991973876953,41.306976318359375,104.88735961914062,47.987056732177734,5.655658721923828,9.348538398742676,9.620031356811523,3.1399528980255127,19.181640625,35.68508529663086,6.8979716300964355,21.009899139404297,26.82140350341797,11.74007797241211,11.351137161254883,24.272823333740234,7.471616268157959,2.312891721725464,2.8459839820861816,0.6603134870529175,44.635494232177734
2003-02-04,6.84077787399292,14.943793296813965,37.62454605102539,57.36326599121094,389.0333557128906,5.832208633422852,7.212001323699951,20.75088119506836,41.458839416503906,103.08161926269531,47.957130432128906,5.701718807220459,9.304061889648438,9.644384384155273,3.131599187850952,19.089563369750977,35.691444396972656,6.865738868713379,21.342992782592773,26.95450210571289,11.529420852661133,11.476951599121094,24.791242599487305,7.58201789855957,2.3017187118530273,2.837007522583008,0.6699390411376953,44.37761688232422
2003-02-05,6.792088508605957,15.218202590942383,37.54677963256836,56.83483123779297,394.12646484375,5.747684001922607,7.289329528808594,20.75088119506836,41.541664123535156,101.58724975585938,47.911991119384766,5.797375679016113,9.177796363830566,9.503129005432129,3.1473772525787354,19.03958511352539,35.83729934692383,6.7368059158325195,21.256092071533203,27.272218704223633,11.47270679473877,11.42103385925293,24.50495147705078,7.63397216796875,2.300973653793335,2.7934720516204834,0.6636823415756226,43.96469497680664
2003-02-06,6.921924591064453,15.28680419921875,37.472713470458984,57.31077575683594,393.18084716796875,5.712465286254883,7.315106391906738,20.949665069580078,41.386356353759766,104.51374816894531,49.158382415771484,5.79501485824585,9.21581745147705,9.551838874816895,3.1455204486846924,19.347360610961914,36.15438461303711,6.7368059158325195,22.211912155151367,27.80461883544922,11.545624732971191,11.529376029968262,25.216808319091797,7.640464782714844,2.327789783477783,2.847778797149658,0.6598321795463562,45.0039176940918
2003-02-07,6.889466285705566,15.492612838745117,37.49121856689453,57.37725830078125,396.0390625,5.730074405670166,7.3202595710754395,21.329936981201172,41.286258697509766,104.01560974121094,48.828155517578125,5.785566329956055,9.148382186889648,9.644384384155273,3.152946949005127,19.26581573486328,35.60899353027344,6.640102863311768,21.864343643188477,27.680099487304688,11.438273429870605,11.518889427185059,25.379297256469727,7.721642017364502,2.3479018211364746,2.850023031234741,0.6526130437850952,44.38222122192383
2003-02-10,6.800203800201416,15.530721664428711,37.46530532836914,56.663368225097656,389.6350402832031,5.649072647094727,7.315106391906738,21.29104995727539,41.43812942504883,104.1712646484375,46.84567642211914,5.790289402008057,9.047945976257324,9.649255752563477,3.1904685497283936,19.110620498657227,35.723140716552734,6.478936672210693,21.39729881286621,27.418195724487305,11.347124099731445,11.473457336425781,24.922780990600586,7.812562465667725,2.3046982288360596,2.7517306804656982,0.6420249938964844,43.77896499633789
2003-02-11,6.662251949310303,15.824187278747559,37.128318786621094,56.0544548034668,389.8929138183594,5.712465286254883,7.3202595710754395,21.226226806640625,41.50370788574219,105.510009765625,46.17106246948242,5.802099704742432,9.072338104248047,9.761285781860352,3.1745946407318115,19.044851303100586,35.824607849121094,6.382235527038574,21.342992782592773,27.409608840942383,11.381555557250977,11.386086463928223,24.969205856323242,7.69242000579834,2.300973653793335,2.7476916313171387,0.6391372680664062,43.149600982666016
2003-02-12,6.61356258392334,15.942337036132812,37.13572692871094,55.63102722167969,389.0118713378906,5.663159370422363,7.222314357757568,21.4941463470459,41.36565017700195,104.38922882080078,45.41810607910156,5.786747455596924,9.03503131866455,9.65899658203125,3.1699271202087402,18.950143814086914,35.66606140136719,6.317770481109619,21.766592025756836,27.873310089111328,11.359275817871094,11.235809326171875,24.744813919067383,7.598254203796387,2.2950143814086914,2.7104389667510986,0.6357684135437012,43.287757873535156
2003-02-13,6.61356258392334,15.942337036132812,37.13572692871094,55.63102722167969,389.0118713378906,5.663159370422363,7.222314357757568,21.4941463470459,41.36565017700195,104.38922882080078,45.41810607910156,5.786747455596924,9.03503131866455,9.65899658203125,3.1699271202087402,18.950143814086914,35.66606140136719,6.317770481109619,21.766592025756836,27.873310089111328,11.359275817871094,11.235809326171875,24.744813919067383,7.598254203796387,2.2950143814086914,2.7104389667510986,0.6357684135437012,43.287757873535156
2003-02-14,6.394463062286377,15.725090026855469,37.11720275878906,54.67217254638672,388.2167663574219,5.627939224243164,7.217159748077393,21.455257415771484,41.24484634399414,101.49385833740234,45.16566848754883,5.7843852043151855,9.03144645690918,9.581064224243164,3.1540539264678955,18.97119903564453,36.03388977050781,6.1888346672058105,21.567462921142578,27.57706069946289,11.403836250305176,11.27774715423584,24.535903930664062,7.513827800750732,2.251810312271118,2.6143910884857178,0.6333618760108948,42.770450592041016
2003-02-17,6.654136657714844,16.2586612701416,37.13572692871094,55.29157257080078,387.0992736816406,5.913212299346924,7.268710136413574,21.455257415771484,40.92730712890625,102.77031707763672,46.35603332519531,5.774938106536865,9.119688034057617,9.936640739440918,3.148451328277588,19.192157745361328,37.01052474975586,6.543403148651123,22.28432273864746,28.31123924255371,11.618544578552246,11.515395164489746,25.062053680419922,7.806067943572998,2.2830965518951416,2.7167229652404785,0.6646450757980347,44.41446304321289
2003-02-18,7.084222316741943,16.62453842163086,37.183860778808594,54.72465515136719,386.84136962890625,5.863905906677246,7.309948444366455,21.273759841918945,40.72022247314453,104.35807800292969,46.17268753051758,5.769032001495361,9.1806640625,9.853835105895996,3.1596548557281494,19.21583366394043,36.737823486328125,7.091372489929199,22.432764053344727,28.826461791992188,11.790716171264648,11.574806213378906,24.938255310058594,7.78983211517334,2.312891721725464,2.703707218170166,0.697853147983551,44.06907653808594
2003-02-19,7.011188983917236,16.521644592285156,37.49492645263672,55.73950958251953,386.4545593261719,5.892081260681152,7.5109992027282715,21.757741928100586,40.558006286621094,105.69683837890625,46.109588623046875,5.727698802947998,9.222275733947754,10.116863250732422,3.12791109085083,19.31316566467285,36.82661437988281,7.18807315826416,22.59931182861328,28.474388122558594,11.827179908752441,12.23882007598877,25.085269927978516,7.812562465667725,2.330024480819702,2.6884469985961914,0.7416493892669678,44.10745620727539
2003-02-20,7.173483371734619,16.910383224487305,37.52825927734375,55.92148208618164,381.8556823730469,5.825165748596191,7.526463985443115,21.636743545532227,39.829750061035156,107.03556060791016,46.259742736816406,5.7147088050842285,9.126142501831055,10.155828475952148,3.1493866443634033,19.40259552001953,36.64269256591797,7.091372489929199,22.367597579956055,28.41428565979004,11.663105010986328,12.287745475769043,24.961471557617188,7.968425273895264,2.291290283203125,2.6646595001220703,0.7113289833068848,44.389892578125
2003-02-21,7.1085662841796875,16.98660659790039,37.69119644165039,55.9599723815918,374.8283996582031,5.789946556091309,7.593480587005615,21.62378692626953,39.48115539550781,106.75534057617188,45.970306396484375,5.709984302520752,9.18210220336914,10.282475471496582,3.1512529850006104,19.486778259277344,37.40371322631836,6.9946746826171875,22.49069595336914,28.208200454711914,11.53549575805664,12.347161293029785,24.93052101135254,7.877507209777832,2.2600045204162598,2.6624155044555664,0.7103665471076965,44.1519660949707
2003-02-24,7.262747287750244,16.918004989624023,37.4356803894043,55.777992248535156,376.8055725097656,5.818122386932373,7.645034313201904,21.399076461791992,39.09803771972656,107.37800598144531,45.8620491027832,5.71707010269165,9.090272903442383,10.457826614379883,3.135378837585449,19.486778259277344,38.39302444458008,7.091372489929199,22.726030349731445,28.31123924255371,11.505115509033203,12.721104621887207,25.216808319091797,7.906730651855469,2.2622387409210205,2.6951794624328613,0.6944844126701355,44.072147369384766
2003-02-25,7.092336654663086,16.803672790527344,37.5541877746582,55.2145881652832,376.1607971191406,5.715987682342529,7.748136043548584,21.21758270263672,39.180877685546875,106.00814819335938,44.8735237121582,5.673372745513916,9.051532745361328,10.219152450561523,3.1652584075927734,19.418378829956055,37.48615646362305,6.833505630493164,22.2445011138916,27.90765380859375,11.401813507080078,12.497434616088867,24.99241828918457,7.841787338256836,2.222015142440796,2.64042329788208,0.6954469084739685,43.33380889892578
2003-02-26,6.9300408363342285,16.292966842651367,37.36161422729492,54.3292121887207,372.614990234375,5.705422401428223,7.727515697479248,21.485498428344727,39.315486907958984,105.60343170166016,44.452972412109375,5.667468547821045,9.164881706237793,10.146089553833008,3.1568570137023926,19.468360900878906,37.11198806762695,6.865738868713379,21.723148345947266,27.744504928588867,11.351173400878906,12.52539348602295,24.76802635192871,7.786584377288818,2.2026474475860596,2.6341392993927,0.7065161466598511,43.000709533691406
2003-02-27,6.9787278175354,16.857027053833008,37.41345977783203,53.75531005859375,368.14508056640625,5.793468952178955,8.036820411682129,21.46390151977539,39.605411529541016,105.7279281616211,44.66950225830078,5.668649673461914,9.192863464355469,10.2581205368042,3.1624577045440674,19.684062957763672,37.467132568359375,6.9946746826171875,21.867963790893555,27.85612678527832,11.231663703918457,12.528885841369629,25.2554988861084,7.935956954956055,2.213076591491699,2.6251633167266846,0.7065161466598511,42.922420501708984
2003-02-28,6.9787278175354,17.059022903442383,38.454063415527344,53.92329025268555,376.655029296875,5.737118721008301,8.191474914550781,21.593534469604492,40.537296295166016,105.4477767944336,46.62858581542969,5.666287899017334,9.33777904510498,10.730597496032715,3.1176395416259766,19.765609741210938,37.38468551635742,6.801270484924316,20.75284194946289,27.22928237915039,11.385605812072754,12.417055130004883,25.247758865356445,7.9392008781433105,2.2406370639801025,2.5923993587493896,0.6877461671829224,45.11442565917969
2003-03-03,7.173483371734619,17.127620697021484,37.76156234741211,54.287227630615234,381.31842041015625,5.782903671264648,7.9388747215271,20.988555908203125,40.68916320800781,104.76282501220703,45.947998046875,5.678097248077393,9.313386917114258,10.691627502441406,3.155921459197998,20.291709899902344,37.517860412597656,6.543403148651123,21.03886604309082,26.56379508972168,11.32483959197998,12.528885841369629,25.09300994873047,7.9392008781433105,2.2138214111328125,2.64042329788208,0.6896713376045227,44.63243103027344
2003-03-04,6.946269989013672,17.173357009887695,37.82822036743164,52.26103210449219,381.3399353027344,5.666681289672852,7.732669353485107,20.992876052856445,40.83757019042969,104.88735961914062,45.187435150146484,5.669831275939941,9.231600761413574,10.555245399475098,3.122307062149048,20.141767501831055,37.061256408691406,6.382235527038574,20.861459732055664,26.542329788208008,11.274201393127441,12.343661308288574,24.1722354888916,7.845034122467041,2.1557199954986572,2.5816266536712646,0.6781206727027893,43.31538009643555
2003-03-05,6.816432476043701,16.857027053833008,37.750457763671875,52.425514221191406,384.0261535644531,5.550458908081055,7.722359657287598,20.84162712097168,39.74691390991211,103.51749420166016,45.47087478637695,5.647391319274902,9.1806640625,10.43834114074707,3.0849595069885254,20.010250091552734,36.6490364074707,6.478936672210693,20.629741668701172,26.619609832763672,10.832632064819336,12.119996070861816,24.110332489013672,7.884000301361084,2.184025526046753,2.5246267318725586,0.6651260256767273,43.62852096557617
2003-03-06,6.759629249572754,16.6702823638916,37.62824249267578,52.310028076171875,385.93878173828125,5.476500988006592,7.732669353485107,20.820022583007812,39.71585464477539,103.48635864257812,44.58735656738281,5.603696346282959,9.111077308654785,10.097379684448242,3.113905906677246,19.660388946533203,36.19243621826172,6.2855353355407715,20.32923698425293,26.181676864624023,11.334964752197266,12.140965461730957,23.940107345581055,7.754116535186768,2.119965076446533,2.511611223220825,0.6502067446708679,42.94696807861328
2003-03-07,6.581103801727295,16.395870208740234,37.13202667236328,51.65563201904297,382.3499450683594,5.360278606414795,7.675961494445801,20.56938934326172,39.61920928955078,102.27216339111328,43.7636833190918,5.5210280418396,9.198600769042969,9.975608825683594,3.0924298763275146,19.307907104492188,35.64070510864258,5.995434284210205,20.02149772644043,26.181676864624023,11.5719575881958,12.483453750610352,23.924631118774414,7.478109359741211,2.055159091949463,2.400303363800049,0.6314367651939392,41.93232727050781
2003-03-10,6.33765983581543,15.904219627380371,37.64677429199219,50.58129119873047,382.263916015625,5.2194037437438965,7.670806884765625,20.759523391723633,39.43283462524414,100.4664535522461,43.93723678588867,5.4560747146606445,9.195732116699219,9.990219116210938,3.1829986572265625,19.3973388671875,35.12702178955078,5.673097610473633,19.760818481445312,25.954116821289062,11.3228178024292,12.40656852722168,23.97879981994629,7.312506198883057,2.0164248943328857,2.395814895629883,0.6299930214881897,41.76346969604492
2003-03-11,6.475610733032227,16.262470245361328,37.40235900878906,51.50165939331055,379.5346984863281,5.29336404800415,7.645034313201904,20.603958129882812,39.55018997192383,99.9372329711914,44.90290451049805,5.4100189208984375,9.222275733947754,10.034056663513184,3.126042604446411,19.47624969482422,36.16706085205078,5.930966377258301,20.0432186126709,25.979877471923828,11.284327507019043,12.252799987792969,23.723451614379883,7.484605312347412,2.0484554767608643,2.398059129714966,0.6227735877037048,41.479488372802734
2003-03-12,6.435038089752197,16.33107566833496,37.18756103515625,52.10006332397461,378.8471374511719,5.229970455169678,7.66049861907959,20.58234977722168,39.498416900634766,98.62956237792969,43.79631423950195,5.40175199508667,9.193581581115723,9.980476379394531,3.0055954456329346,19.423641204833984,35.298240661621094,5.8665008544921875,19.952707290649414,25.70939064025879,11.035189628601074,12.113005638122559,23.398473739624023,7.387190341949463,2.041006326675415,2.4110748767852783,0.6323994994163513,40.715057373046875
2003-03-13,6.362004280090332,15.942337036132812,37.3134765625,51.38616180419922,377.4071960449219,5.180663108825684,7.5573954582214355,20.67742156982422,39.02901840209961,99.19000244140625,44.233726501464844,5.413561820983887,9.107490539550781,9.912284851074219,3.0746891498565674,19.415754318237305,35.25385284423828,5.8665008544921875,19.952707290649414,25.46466064453125,11.132412910461426,12.095531463623047,23.29788589477539,7.406672477722168,2.0112109184265137,2.4065866470336914,0.6189234852790833,40.81634521484375
2003-03-14,6.362004280090332,15.942337036132812,37.3134765625,51.38616180419922,377.4071960449219,5.180663108825684,7.5573954582214355,20.67742156982422,39.02901840209961,99.19000244140625,44.233726501464844,5.413561820983887,9.107490539550781,9.912284851074219,3.0746891498565674,19.415754318237305,35.25385284423828,5.8665008544921875,19.952707290649414,25.46466064453125,11.132412910461426,12.095531463623047,23.29788589477539,7.406672477722168,2.0112109184265137,2.4065866470336914,0.6189234852790833,40.81634521484375
2003-03-17,6.629793167114258,15.961393356323242,37.15052795410156,50.99773025512695,375.5376281738281,5.170098304748535,7.578014850616455,20.694704055786133,38.09712219238281,96.94842529296875,43.90730667114258,5.432456970214844,8.955401420593262,9.912284851074219,3.125110387802124,19.278963088989258,35.456787109375,5.898733615875244,19.90202522277832,25.00955581665039,10.917702674865723,12.161934852600098,23.235984802246094,7.354720592498779,1.997802495956421,2.360806703567505,0.603041410446167,40.5185661315918
2003-03-18,6.629793167114258,15.961393356323242,37.15052795410156,50.99773025512695,375.5376281738281,5.170098304748535,7.578014850616455,20.694704055786133,38.09712219238281,96.94842529296875,43.90730667114258,5.432456970214844,8.955401420593262,9.912284851074219,3.125110387802124,19.278963088989258,35.456787109375,5.898733615875244,19.90202522277832,25.00955581665039,10.917702674865723,12.161934852600098,23.235984802246094,7.354720592498779,1.997802495956421,2.360806703567505,0.603041410446167,40.5185661315918
2003-03-19,6.491840839385986,16.460662841796875,37.04684066772461,51.5716438293457,373.02325439453125,5.127835750579834,7.655344486236572,20.811384201049805,38.131629943847656,98.06922149658203,45.57099151611328,5.434817790985107,8.999160766601562,10.02431583404541,3.0401408672332764,19.018539428710938,36.15438461303711,5.96320104598999,19.945466995239258,24.661779403686523,10.927831649780273,12.336674690246582,23.68476676940918,7.409919261932373,2.0231287479400635,2.293034315109253,0.6150733232498169,41.02973556518555
2003-03-20,6.572989463806152,17.10474967956543,36.972774505615234,51.232181549072266,379.5777282714844,4.951742649078369,7.696584701538086,21.170047760009766,38.20756530761719,99.96832275390625,47.45008850097656,5.43599796295166,8.98194408416748,10.316570281982422,3.053213596343994,18.679216384887695,37.20710754394531,6.059900760650635,20.39078712463379,24.563030242919922,11.176977157592773,12.413559913635254,24.621013641357422,7.468368053436279,2.074526309967041,2.398059129714966,0.6112232208251953,41.602291107177734
2003-03-21,6.597332954406738,17.131431579589844,36.92093276977539,51.65912628173828,387.8514099121094,5.138401985168457,7.742980003356934,20.95830726623535,38.51130294799805,100.9023208618164,48.010440826416016,5.452534198760986,8.82913589477539,10.375021934509277,3.0625503063201904,18.86598014831543,37.226139068603516,6.221067905426025,20.604402542114258,24.7519474029541,11.142539978027344,12.486949920654297,24.907306671142578,7.559286594390869,2.0998528003692627,2.4330668449401855,0.6425062417984009,42.263893127441406
2003-03-24,6.467496871948242,16.4987735748291,37.020931243896484,51.767616271972656,387.5719909667969,4.979918003082275,7.737823963165283,20.38789176940918,38.321468353271484,96.7615966796875,47.63017654418945,5.5068583488464355,8.772459030151367,10.07789421081543,3.071887493133545,18.79758644104004,35.875343322753906,6.092133522033691,20.220623016357422,24.610254287719727,11.146591186523438,12.56733226776123,24.535903930664062,7.432650566101074,2.0611183643341064,2.389530897140503,0.6203673481941223,42.35905838012695
2003-03-25,6.435038089752197,17.024721145629883,37.028324127197266,51.77811050415039,386.9703063964844,4.965829849243164,7.732669353485107,20.128612518310547,38.20411682128906,97.07291412353516,46.393035888671875,5.539923667907715,8.815505981445312,10.02431583404541,2.988788366317749,18.742341995239258,36.2368278503418,6.059900760650635,20.32923698425293,24.691835403442383,11.369402885437012,12.801484107971191,24.466264724731445,7.400177478790283,2.0514345169067383,2.3805553913116455,0.6092981100082397,41.6636962890625
2003-03-26,6.435038089752197,17.1352481842041,37.091285705566406,51.86909103393555,386.8628234863281,5.0045695304870605,7.722359657287598,20.55210304260254,38.079872131347656,97.72673034667969,46.350040435791016,5.549373626708984,8.99485969543457,10.02431583404541,2.9542415142059326,18.6739501953125,36.084625244140625,6.027668476104736,20.387168884277344,24.70901107788086,11.16887378692627,13.241827011108398,24.326988220214844,7.435898303985596,2.0514345169067383,2.3697831630706787,0.6121857762336731,41.6452751159668
2003-03-27,6.4188079833984375,17.131431579589844,36.73948287963867,51.52264404296875,386.23968505859375,5.082052230834961,7.835771560668945,19.644628524780273,38.15925216674805,95.51626586914062,46.675926208496094,5.550553798675537,8.995574951171875,10.034056663513184,2.95330810546875,18.75286102294922,35.5772819519043,5.995434284210205,19.99977684020996,24.764822006225586,11.093925476074219,13.538887023925781,24.613277435302734,7.435898303985596,2.014934539794922,2.3127827644348145,0.609779417514801,40.81329345703125
